Identyfikator,Rodzaj,SKU,"GTIN, UPC, EAN lub ISBN",Nazwa,Opublikowano,"Wyróżniony produkt?","Widoczność w katalogu","Krótki opis",Opis,"Data rozpoczęcia promocji","Data zakończenia promocji","Status podatku","Klasa podatkowa","W magazynie?","Stan magazynowy","Niski stan magazynowy","Pozwalać na zamówienia oczekujące (na dostawę do magazynu)?","Sprzedawany pojedynczo?","Waga (kg)","Długość (cm)","Szerokość (cm)","Wysokość (cm)","Włącz opinie klientów?","Notatka do zakupu","Cena promocyjna",Cena,Kategorie,Znaczniki,"Klasa wysyłkowa",Obrazki,"Limit pobrań","Ważność pobierania",Nadrzędny,"Produkty grupowe","Sprzedaż dodatkowa","Sprzedaż krzyżowa","Zewnętrzny adres URL","Tekst przycisku",Pozycja,Marki,"Nazwa atrybutu 1","Wartości atrybutu 1","Atrybut 1 widoczny","Atrybut 1: globalny","Nazwa atrybutu 2","Wartości atrybutu 2","Atrybut 2 widoczny","Atrybut 2: globalny","Nazwa atrybutu 3","Wartości atrybutu 3","Atrybut 3 widoczny","Atrybut 3: globalny","Nazwa atrybutu 4","Wartości atrybutu 4","Atrybut 4 widoczny","Atrybut 4: globalny","Nazwa atrybutu 5","Wartości atrybutu 5","Atrybut 5 widoczny","Atrybut 5: globalny","Nazwa atrybutu 6","Wartości atrybutu 6","Atrybut 6 widoczny","Atrybut 6: globalny","Atrybut 2: wartość domyślna","Atrybut 3: wartość domyślna","Atrybut 4: wartość domyślna","Atrybut 1: wartość domyślna"
4082,simple,5903031280296,,Ashwagandha,1,0,visible,,,,,taxable,,1,3,,0,0,,,,,1,,,26.18,"Suplementy Diety > Samopoczucie i energia > Adaptogeny, Suplementy Diety > Samopoczucie i energia, Suplementy Diety > Sport i regeneracja, Suplementy Diety",,,https://suppla.pl/wp-content/uploads/2023/10/5903031280296-Ashwagandha-e1702646699866.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,60szt,1,1,"Najważniejsze składniki","Ekstrakt z Ashwagandhy",1,1,Wykorzystanie,"Poprawa kondycji skóry i paznokci, Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
4084,simple,5907377137405,,"Rhodiola + B",1,0,visible,,"&nbsp;
\n
\n&nbsp;
\n
\n&nbsp;",,,taxable,,1,3,,0,0,,,,,1,,,30.08,"Suplementy Diety > Samopoczucie i energia > Adaptogeny, Suplementy Diety > Samopoczucie i energia, Suplementy Diety",,,https://suppla.pl/wp-content/uploads/2023/10/5907377137405-Rhodiola-B-e1702646479954.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,60szt,1,1,"Najważniejsze składniki","Kwas pantotenowy, Niacyna, Ryboflawina, Tiamina, Witamina B6",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu, Zwiększenie odporności organizmu",1,1,,,,,,,,,,,
4085,simple,3337875734387,,"Neovadiol Rose Platinum Krem pod oczy",1,0,visible,,"Vichy Neovadiol Rose Platinium to wygładzający krem pod oczy przeznaczony do pielęgnacji dojrzałej skóry. Ten odżywczy krem pod oczy z różanym pigmentem został stworzony przez ekspertów VICHY, aby zredukować opuchnięcia i cienie pod oczami oraz widocznie wygładzić zmarszczki. Formuła zawiera silne składniki aktywne: redukującą opuchnięcia kofeinę, wzmacniający wapń i kojącą wodę wulkaniczną Vichy. Dzięki temu skóra wokół oczu jest wygładzona, zrewitalizowana i rozświetlona. Redukuje opuchnięcia i zmarszczki, rewitalizuje kontur oka. Odżywczy kosmetyk został opracowany tak, aby przywrócić skórze blask i witalność. Krem posiada odżywczą recepturę, testowaną pod kontrolą dermatologiczną i okulistyczną, która jest hipoalergiczna i odpowiednia dla skóry wrażliwej. Przyjemna konsystencja o delikatnym, różanym zapachu szybko się wchłania i nie pozostawia lepkiej warstwy na skórze.
\n<div class=""cta-container"" data-diag-art=""VC_ARTICLE_VC2016_DIAG_MODIFACE_SKIN_ANALYSIS""></div>
\n&nbsp;",,,taxable,,0,0,,0,0,,,,,1,,,153.99,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Kremy pod oczy",,,"https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-21-e1702646673791.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-22-e1702646651194.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-23.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych",1,1,"Rodzaj skóry","Skóra dojrzała, Skóra wrażliwa, Skóra z objawami starzenia",1,1,Pojemność,15ml,1,1,Wykorzystanie,Odżywienie,1,1,"Najważniejsze składniki","Kofeina, Różany ekstrakt i pigment, Wapń, Wulkaniczna woda",1,1,,,,,,,
4090,simple,3337875824033,,"Neovadiol Korygujący krem do skóry wokół oczu i ust",1,0,visible,,"Vichy Neovadiol Oczy i Usta to korygujący przeciwzmarszczkowy krem przeznaczony do pielęgnacji skóry pod oczami i okolic ust. Kosmetyk działa ujędrniająco, niweluje opuchnięcia skórne i cienie pod oczami oraz zapewnia odpowiednie odżywienie. Skuteczność kremu to efekt specjalnie opracowanej formuły, która została oparta o technologię rekonstrukcji tkanek oraz połączenie Proteic Gf i Pro-Xylane™.
\n
\nKrem zawiera w składzie proksylan, ekstrakt z kasji, kwas hialuronowy oraz niacynamid, aby niwelować widoczny wpływ menopauzy na skórę: ujędrnia, nawilża i poprawia sprężystość skóry. Krem został wzbogacony odżywczymi kwasami Omega 3-6-9, wodą wulkaniczną Vichy i kofeiną, aby odżywić i ukoić skórę oraz korygować cienie pod oczami.
\n<div class=""ctn_accordion is_open"">
\n<div class=""ctn_toggle"">Bogaty krem dla uwrażliwionej skóry wokół oczu i ust posiada nietłustą i nie lepiącą się konsystencję, która szybko się wchłania. Krem łatwo i równomiernie rozprowadza się na skórze i posiada on aksamitne wykończenie.</div>
\n</div>
\n<div class=""ctn_accordion"">
\n<div class=""ctn_title""></div>
\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,120.99,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Kremy pod oczy",,,"https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-24.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-25.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-26.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-27-1.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych",1,1,"Rodzaj skóry","Skóra dojrzała, Skóra wrażliwa",1,1,Pojemność,15ml,1,1,Wykorzystanie,"Nawilżenie, Odżywienie",1,1,"Najważniejsze składniki","Ekstrakt z kasji, Kwas hialuronowy, Niacynamid, Omega 3, Omega 6, Omega 9, Proksylan, Wulkaniczna woda",1,1,,,,,,,
4092,simple,5907377136750,,Żeń-szeń,1,0,visible,,"&nbsp;
\n<div class=""dosage-product-details__content"">
\n<div class=""dosage-product-details__desc js-clean-txt"">
\n
\n&nbsp;
\n
\n</div>
\n</div>
\n<div class=""dosage-product-details__content""></div>",,,taxable,,0,0,,0,0,,,,,1,,,23.09,"Suplementy Diety > Samopoczucie i energia > Bezsenność, Suplementy Diety > Samopoczucie i energia, Suplementy Diety > Samopoczucie i energia > Stres, Suplementy Diety",,,https://suppla.pl/wp-content/uploads/2023/10/5907377136750-Zen-szen-e1702646453161.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,60szt,1,1,"Najważniejsze składniki","Ekstrakt z korzenia lukrecji gładkiej, Ekstrakt z korzenia żeń-szenia koreańskiego, Kwas pantotenowy, Niacyna, Ryboflawina, Tiamina, Witamina B6",1,1,Wykorzystanie,"Uzupełnianie niedoborów, Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
4100,simple,5907377137429,,"Żeń-szeń Forte",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,32.99,"Suplementy Diety > Samopoczucie i energia > Bezsenność, Suplementy Diety > Samopoczucie i energia > Pamięć i koncentracja, Suplementy Diety > Samopoczucie i energia, Suplementy Diety > Samopoczucie i energia > Stres, Suplementy Diety",,,https://suppla.pl/wp-content/uploads/2023/10/5907377137429-Zen-szen-Forte-e1702646186145.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,60szt,1,1,"Najważniejsze składniki","Ekstrakt z korzenia lukrecji gładkiej, Ekstrakt z korzenia żeń-szenia koreańskiego, Kwas pantotenowy, Niacyna, Ryboflawina, Tiamina, Witamina B6",1,1,Wykorzystanie,"Uzupełnianie niedoborów, Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
4101,simple,3337875419802,,"Capital Soleil Krem zapobiegający przebarwieniom SPF50+",1,0,visible,,"Vichy Capital Soleil to koloryzujący krem przeciw przebarwieniom 3w1, który zapewnia skórze bardzo wysoką ochronę przeciwsłoneczną SPF50+, dbając jednocześnie o jej zdrowy wygląd. Formuła 3w1 nie tylko chroni skórę przed szkodliwym działaniem promieni UVA i UVB, które mogą powodować widoczne przebarwienia, ale również, dzięki zawartości uniwersalnych pigmentów mineralnych i Pherezorcyny, aktywnego składnika przeciw przebarwieniom, ujednolica i wyrównuje koloryt skóry. Dodatkowo wzbogacona została w wodę wulkaniczną Vichy o łagodzi, regeneruję i wzmacnia skórę. Dzięki uniwersalnym pigmentom mineralnym natychmiastowo ujednolica koloryt skóry. Dzień po dniu koryguje przebarwienia dzięki koloryzującej formule z pigmentami wzbogaconej w Phe-Rezorcyny, aktywny składnik przeciw przebarwieniom, a także chroni przed promieniowaniem UVB/UVA. Nietłusta konsystencja nie pozostawia lepkiej warstwy po aplikacji i jest odpowiednia do stosowania na co dzień w połączeniu z produktem do codziennej pielęgnacji lub zamiast niego.",,,taxable,,0,0,,0,0,,,,,1,,,61.59,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Ochrona przeciwsłoneczna",,,"https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-28-e1702646160564.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-29-e1702646144863.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-30.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-31.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych",1,1,"Rodzaj skóry","Skóra z przebarwieniami",1,1,Pojemność,50ml,1,1,Wykorzystanie,Ochrona,1,1,"Najważniejsze składniki","Rezorycyna, Witamina E, Wyciąg z cynamonowca",1,1,,,,,,,
4103,simple,5907377137412,,"Ginkgo Intensive",1,0,visible,,"&nbsp;
\n
\n&nbsp;",,,taxable,,0,0,,0,0,,,,,1,,,24.19,"Suplementy Diety > Samopoczucie i energia > Oczy i wzrok, Suplementy Diety > Samopoczucie i energia > Pamięć i koncentracja, Suplementy Diety > Samopoczucie i energia, Suplementy Diety, Suplementy Diety > Samopoczucie i energia > Oczy i wzrok > Witaminy i makroelementy",,,https://suppla.pl/wp-content/uploads/2023/10/5907377137412-Ginkgo-Intensive-e1702646121518.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży",1,1,Pojemność,60szt,1,1,"Najważniejsze składniki","Glikozydy flawonoidowe, Laktony terpenowe, Wyciąg z liści miłorzębu japońskiego",1,1,Wykorzystanie,"Specjalistyczna opieka, Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
4109,simple,5903031280333,,"Uromaxin + C",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,34.09,"Suplementy Diety > Odporność, Suplementy Diety",,,https://suppla.pl/wp-content/uploads/2023/10/5903031280333-Uromaxin-C.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,60szt,1,1,"Najważniejsze składniki","Ekstrakt z owoców żurawiny wielkoowocowej, Ekstrakt z ziela pokrzywy zwyczajnej, Witamina C",1,1,Wykorzystanie,"Specjalistyczna opieka",1,1,,,,,,,,,,,
4110,simple,3337871320980,,"Purete Thermale Pianka oczyszczająca przywracająca blask skóry",1,0,visible,,"Pianka oczyszczająca Vichy to francuski dermokosmetyk z linii Purete Thermale. Nałożony na skórę twarzy w delikatny sposób usuwa codzienne zanieczyszczenia, pozostałości makijażu, a także nadmiar sebum. Jego hipoalergiczna formuła może być stosowana do mycia każdego typu cery, w tym wrażliwej.
\n
\nPianka dogłębnie oczyszcza skórę, przeciwdziałając dyskomfortowi powodowanemu przez twardą wodę. Po umyciu cera staje się wolna od zanieczyszczeń, gładka w dotyku i wygląda młodziej.
\n
\nKosmetyk posiada formę delikatnej pianki, która doskonale się rozprowadza, otulając i oczyszczając skórę twarzy. Jego formuła oprócz łagodnych środków powierzchniowo czynnych została wzbogacona o kojąco wodę termalną Vichy oraz przyciągający zanieczyszczenia niczym magnes i kondycjonujący skórę wyciąg z makachu nasion drzewa shea (Captelae<sup>TM</sup>).
\n
\n&nbsp;
\n
\nLekka pianka oczyszczająca do twarzy o delikatnej konsystencji na bazie wody z Vichy. Głęboko oczyszcza i odświeża. Formuła wzbogacona o Captelae, naturalny ekstrakt z Shea, który przywraca skórze blask i daje efekt promiennej, rozświetlonej cery. Produkt testowana dermatologicznie na skórze wrażliwej.",,,taxable,,0,0,,0,0,,,,,1,,,74.79,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Pianki\,mleczka i żele do mycia twarzy",,,"https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-32-e1702646091284.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-33.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-34.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-35.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra wrażliwa",1,1,Pojemność,150ml,1,1,Wykorzystanie,Oczyszczenie,1,1,"Najważniejsze składniki","Masło Shea, Olej moringa, Woda termalna",1,1,,,,,,,
4114,simple,5904960017380,,"D-Vitum forte 1000 j.m. aerozol",1,0,visible,,"<section class=""elementor-section elementor-top-section elementor-element elementor-element-16de58f elementor-section-boxed elementor-section-height-default elementor-section-height-default"" data-id=""16de58f"" data-element_type=""section"">
\n<div class=""elementor-container elementor-column-gap-default"">
\n<div class=""elementor-column elementor-col-100 elementor-top-column elementor-element elementor-element-010d3e3"" data-id=""010d3e3"" data-element_type=""column"">
\n<div class=""elementor-widget-wrap elementor-element-populated"">
\n<div class=""elementor-element elementor-element-d00ccb8 elementor-widget elementor-widget-text-editor"" data-id=""d00ccb8"" data-element_type=""widget"" data-widget_type=""text-editor.default"">
\n<div class=""elementor-widget-container"">
\n
\n&nbsp;
\n
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</section><section class=""elementor-section elementor-top-section elementor-element elementor-element-79c2fe3 elementor-section-boxed elementor-section-height-default elementor-section-height-default"" data-id=""79c2fe3"" data-element_type=""section"">
\n<div class=""elementor-container elementor-column-gap-default"">
\n<div class=""elementor-column elementor-col-50 elementor-top-column elementor-element elementor-element-2ff4870"" data-id=""2ff4870"" data-element_type=""column"">
\n<div class=""elementor-widget-wrap elementor-element-populated"">
\n<div class=""elementor-element elementor-element-8837e0e elementor-widget elementor-widget-text-editor"" data-id=""8837e0e"" data-element_type=""widget"" data-widget_type=""text-editor.default"">
\n<div class=""elementor-widget-container"">
\n<div class=""divTableRow"">
\n<div class=""divTableCell"">
\n
\n&nbsp;
\n
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</section>",,,taxable,,0,0,,0,0,,,,,1,,,29.69,"Suplementy Diety > Kości i stawy > Preparaty z witaminą D i wapniem, Suplementy Diety",,,"https://suppla.pl/wp-content/uploads/2023/10/5904960017380-D-Vitum-forte-1000-j.m.jpg, https://suppla.pl/wp-content/uploads/2023/10/5904960017380-D-Vitum-forte-1000-j.m.-kartonik-e1702646042819.jpg",,,,,,,,,0,,Wiek,"Od 1. roku życia",1,1,Pojemność,6ml,1,1,"Najważniejsze składniki","Olej MCT, Witamina D3",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu, Zwiększenie odporności organizmu",1,1,,,,,,,,,,,
4117,simple,3337875773980,,"Neovadiol Meno 5 Dwufazowe serum do twarzy",1,0,visible,,"Dwufazowe serum do twarzy Vichy Neovadiol Meno 5 to odpowiedź na potrzeby skóry menopauzalnej, z oznakami starzenia. Innowacyjna, lekka dwufazowa formuła szybko się wchłania, bez pozostawiania tłustej warstwy. Faza olejowa <a href=""https://gemini.pl/kategoria/kosmetyki/do-twarzy"">serum</a> chroni skórę, natomiast faza wodna zapewnia jej nawilżenie. Serum zawiera składniki aktywne uznane w dermatologii. Niacynamid oraz witaminy Cg i E zapewniają silną ochronę antyoksydacyjną, niwelując szkodliwe działanie wolnych rodników. Wykazują działanie przeciwzmarszczkowe, opóźniają procesy starzenia, przywracają skórze blask i przeciwdziałają oznakom zmęczenia. Kwas glikolowy wspiera regenerację skóry i przyspiesza odnowę naskórka, spłyca zmarszczki, rozjaśnia przebarwienia, a także nawilża skórę. Zawarte w serum kwasy omega 6-9 kompensują utratę warstwy lipidowej, głęboko odżywiając skórę. Natomiast unikalne połączenie proksylanu o wszechstronnym działaniu przeciwstarzeniowym oraz ekstraktu z kasji kompensuje widoczny wpływ zmian hormonalnych na skórę: uelastycznia i ujędrnia skórę, spłyca zmarszczki i redukuje wiotczenie skóry.
\n
\nSerum aktywuje mechanizmy skóry podczas menopauzy, działając na 5 oznak starzenia się skóry: poprawia jej jędrność i modeluje owal twarzy, wygładza zmarszczki, wyrównuje koloryt i redukuje przebarwienia, przywraca jej blask, intensywnie ją odżywia, nawilża i przywraca utraconą warstwę lipidową.
\n
\n&nbsp;
\n
\nW okresie przed- i pomenopauzalnym zaburzenia równowagi hormonalnej widocznie wpływają na Twoją skórę. Utrata estrogenu i wzrost poziomu kortyzolu nasilają powstawanie 5 oznak starzenia się skóry: (1) Zmniejszona produkcja kolagenu sprawia, że zmarszczki są bardziej widoczne; (2) Zmniejszona ilość kwasu hialuronowego w skórze prowadzi do utraty gęstości i elastyczności; (3) Osłabiona ochrona antyoksydacyjna powoduje pojawianie się przebarwień; (4) Spowolniony proces odnowy komórkowej sprawia, że skóra traci naturalny blask; (5) Zwiększona utrata lipidów prowadzi do nadmiernej suchości skóry. Aby odpowiedzieć na te potrzeby skóry, laboratoria VICHY stworzyły NOWE NEOVADIOL MENO 5 DWUFAZOWE SERUM dla skóry dojrzałej.",,,taxable,,0,0,,0,0,,,,,1,,,197.99,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Serum do twarzy",,,"https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-36-e1702646076589.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-37.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-38.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-39.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-40.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych",1,1,"Rodzaj skóry","Skóra dojrzała, Skóra ze zmarszczkami",1,1,Pojemność,30ml,1,1,Wykorzystanie,"Nawilżenie, Odżywienie",1,1,"Najważniejsze składniki","Kwas glikolowy, Kwas omega 6 i 9, Niacynamid, Proksylan, Witamina CG-E",1,1,,,,,,,
4123,simple,3337875805025,,"Homme Clinical Control Antyperspirant roll-on dla mężczyzn",1,0,visible,,"Dezodorant Vichy Homme Clinical Control roll-on 96h to antyperspirant przeznaczony dla mężczyzn. Został opracowany z myślą o zapewnianiu ekstremalnej ochrony przed potem i przykrym zapachem nawet przez 96 godzin. Unikalna formuła antyperspirantu zawiera antybakteryjny składnik aktywny –cynk a także wydobywany ze skał wulkanicznych minerał – ultrachłonny perlit, dzięki którym efektywnie reguluje proces wydzielania potu i powstawanie nieprzyjemnego zapachu.
\n
\nDezodorant Vichy pielęgnuje skórę pod pachami oraz zapewnia optymalny komfort, bez uczucia lepkości i podrażnień. Nie zawiera alkoholu etylowego. Może być stosowany do każdego typu skóry, w tym do skóry wrażliwej i skłonnej do podrażnień. Oddychająca konsystencja, która pozostawia skórę miękką i zapewnia poczucie komfortu.",,,taxable,,1,4,,0,0,,,,,1,,,44.37,"Dermokosmetyki, Dermokosmetyki > dla Mężczyzn > Dezodoranty i antyprespiranty dla mężczyzn, Dermokosmetyki > dla Mężczyzn",,,"https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-41.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-42.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-43.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-44.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-45.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych",1,1,"Rodzaj skóry","Skóra z nadmierną potliwością",1,1,Pojemność,50ml,1,1,Wykorzystanie,Ochrona,1,1,"Najważniejsze składniki",Cynk,1,1,,,,,,,
4128,simple,5904960017427,,"D-Vitum forte 2000 j.m. aerozol",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Suplementy Diety > Kości i stawy > Preparaty z witaminą D i wapniem, Suplementy Diety",,,https://suppla.pl/wp-content/uploads/2023/10/5904960017427-D-Vitum-forte-2000-j.m-e1702646000773.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych",1,1,Pojemność,6ml,1,1,"Najważniejsze składniki","Mieszanina tokoferoli, Olej MCT, Witamina D3",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu, Zwiększenie odporności organizmu",1,1,,,,,,,,,,,
4133,simple,3337875804431,,"Clinical Control Antyperspirant roll-on dla kobiet 96-godzinna ochrona",1,0,visible,,"<div class=""ctn_equalheight"">
\n<div class=""ctn_text"">
\n
\nVichy Clinical Control to intensywny antyperspirant z antybakteryjnym składnikiem aktywnym dla kobiet zmagających się z problemem nadmiernej potliwości. Zapewnia aż 96H uczucia suchości i ochrony antyperspiracyjnej. Antyperspirant dla kobiet został opracowany z myślą o zapewnieniu skutecznej ochrony przed potem i przykrym zapachem na długi czas. Unikalna formuła antyperspirantu zawiera antybakteryjny składnik aktywny – cynk, a także wydobywany ze skał wulkanicznych minerał – ultrachłonny perlit, dzięki którym efektywnie reguluje proces wydzielania potu i powstawanie nieprzyjemnego zapachu.
\n
\nDezodorant Vichy pielęgnuje delikatną skórę pod pachami, a przy tym pozwala jej oddychać, zapewniając optymalny komfort, bez uczucia lepkości i podrażnień. Nie zawiera alkoholu etylowego. Może być stosowany do każdego typu skóry, w tym do skóry wrażliwej i skłonnej do podrażnień.
\n
\n</div>
\nOddychająca konsystencja, która pozostawia skórę miękką i zapewnia poczucie komfortu.
\n
\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,43.08,"Dermokosmetyki, Dermokosmetyki > do Ciała > Dezodoranty i antyperspiranty, Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-46-e1702646019176.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-47.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-48.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-49.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-50.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych",1,1,"Rodzaj skóry","Skóra z nadmierną potliwością",1,1,Pojemność,50ml,1,1,Wykorzystanie,Ochrona,1,1,"Najważniejsze składniki",Cynk,1,1,,,,,,,
4139,simple,3337871332297,,"Dermablend 3D Podkład wyrównujący powierzchnię skóry 15 Opal",1,0,visible,,"<div class=""ctn_equalheight"">
\n<div class=""ctn_text"">
\n
\nVichy Dermablend 3Dto podkład wyrównujący powierzchnię skóry. Odpowiedni dla skóry tłustej, skłonnej do trądziku, z niedoskonałościami i bliznami potrądzikowymi. Formuła zawiera: kwas salicylowy, który wspiera działania złuszczające i przeciwzapalne oraz eperulinę, która wspomaga procesy kojące skórę.
\n
\nSkładniki aktywne pomagają ujednolicić koloryt, wyrównać powierzchnię naskórka i zmniejszać niedoskonałości. Wspierają korektę 3D skóry z niedoskonałościami dając lekki i ultranaturalny efekt. Wspomagają nawilżanie, matowienie i poprawę wyglądu skóry. Podkład wyrównujący powierzchnię skóry Vichy Dermablend 3D może być stosowany na krem pielęgnacyjny. Hipoalergiczna formuła fluidu nie powoduje powstawania reakcji alergicznych. Fluid zapewnia naturalny wygląd skóry i pozostawia efektu maski. Przeznaczony do różnego typu skóry. Niweluje cienie pod oczami, widoczne oznaki zmęczenia, posiada system przeciwsłonecznych filtrów, zmniejsza przebarwienia skóry, wygładza powierzchnię skóry, nie tworzy efektu maski, nadaje skórze naturalny efekt. Ukrywa trądzik przebarwienia, utrzymuje wiele godzin nawilżenia. Formuła nie przyczynia się do powstawania zaskórników.
\n
\n</div>
\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > do Twarzy",,,"https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-51.jpg, https://suppla.pl/wp-content/uploads/2023/10/dby8ntdmikppxmqqbumu-52-e1702645976638.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych",1,1,"Rodzaj skóry","Skóra trądzikowa, Skóra tłusta",1,1,Pojemność,30ml,1,1,Wykorzystanie,Nawilżenie,1,1,"Najważniejsze składniki","Eperua, Kwas salicylowy",1,1,,,,,,,
4141,simple,5904960017434,,"D-Vitum forte Max 4000 j.m. aerozol",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Suplementy Diety > Kości i stawy > Preparaty z witaminą D i wapniem, Suplementy Diety",,,https://suppla.pl/wp-content/uploads/2023/10/5904960017434-D-Vitum-forte-Max-4000-j.m-e1702645950849.jpg,,,,,,,,,0,,Wiek,"Powyżej 75. roku życia",1,1,Pojemność,6ml,1,1,"Najważniejsze składniki","Mieszanina tokoferoli, Olej MCT, Witamina D3",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu, Zwiększenie odporności organizmu",1,1,,,,,,,,,,,
